,datetime_utc,ID_group
0,2020-07-11 08:24:00,1.0
1,2020-07-11 08:25:00,1.0
2,2020-07-11 08:26:00,1.0
3,2020-07-11 08:27:00,1.0
4,2020-07-11 08:36:00,2.0
5,2020-07-11 12:34:00,7.0
6,2020-07-11 13:15:00,8.0
7,2020-07-12 09:03:00,10.0
8,2020-07-12 09:04:00,10.0
9,2020-07-12 09:39:00,11.0
10,2020-07-12 09:40:00,11.0
11,2020-07-12 09:41:00,11.0
12,2020-07-12 09:42:00,11.0
13,2020-07-12 09:43:00,11.0
14,2020-07-12 09:44:00,11.0
15,2020-07-12 10:09:00,12.0
16,2020-07-12 10:10:00,12.0
17,2020-07-12 10:11:00,12.0
18,2020-07-12 10:12:00,12.0
19,2020-07-12 13:09:00,14.0
20,2020-07-12 13:20:00,15.0
21,2020-07-12 13:26:00,15.0
22,2020-07-12 13:55:00,15.0
23,2020-07-12 13:56:00,15.0
24,2020-07-12 13:57:00,15.0
25,2020-07-12 13:58:00,15.0
26,2020-07-12 13:59:00,15.0
27,2020-07-12 14:00:00,15.0
28,2020-07-12 14:01:00,15.0
29,2020-07-12 14:02:00,15.0
30,2020-07-12 14:03:00,15.0
31,2020-07-12 14:04:00,15.0
32,2020-07-12 14:05:00,16.0
33,2020-07-12 14:06:00,16.0
34,2020-07-12 14:07:00,16.0
35,2020-07-12 14:08:00,16.0
36,2020-07-12 14:27:00,16.0
37,2020-07-13 06:37:00,17.0
38,2020-07-13 06:41:00,18.0
39,2020-07-13 06:44:00,18.0
40,2020-07-13 06:45:00,18.0
41,2020-07-13 06:46:00,18.0
42,2020-07-13 06:48:00,18.0
43,2020-07-13 06:49:00,18.0
44,2020-07-13 06:50:00,18.0
45,2020-07-13 07:19:00,19.0
46,2020-07-13 07:20:00,19.0
47,2020-07-13 07:21:00,19.0
48,2020-07-13 07:22:00,19.0
49,2020-07-13 07:23:00,19.0
50,2020-07-13 07:32:00,20.0
51,2020-07-13 07:33:00,20.0
52,2020-07-13 07:34:00,20.0
53,2020-07-13 07:35:00,20.0
54,2020-07-13 07:36:00,20.0
55,2020-07-13 07:37:00,20.0
56,2020-07-13 07:38:00,20.0
57,2020-07-13 07:39:00,20.0
58,2020-07-13 07:40:00,20.0
59,2020-07-13 07:41:00,20.0
60,2020-07-13 07:42:00,20.0
61,2020-07-13 07:54:00,21.0
62,2020-07-13 08:17:00,22.0
63,2020-07-13 08:18:00,22.0
64,2020-07-13 08:19:00,22.0
65,2020-07-13 08:20:00,22.0
66,2020-07-13 08:21:00,22.0
67,2020-07-13 08:52:00,23.0
68,2020-07-13 08:53:00,23.0
69,2020-07-13 08:54:00,23.0
70,2020-07-13 08:55:00,23.0
71,2020-07-13 08:56:00,23.0
72,2020-07-13 08:57:00,23.0
73,2020-07-13 09:14:00,24.0
74,2020-07-13 09:15:00,24.0
75,2020-07-13 09:16:00,24.0
76,2020-07-13 09:17:00,24.0
77,2020-07-13 09:18:00,24.0
78,2020-07-13 09:19:00,24.0
79,2020-07-13 09:22:00,25.0
80,2020-07-13 09:23:00,25.0
81,2020-07-13 09:24:00,25.0
82,2020-07-13 09:25:00,25.0
83,2020-07-13 09:26:00,25.0
84,2020-07-13 09:27:00,25.0
85,2020-07-13 09:45:00,26.0
86,2020-07-13 09:46:00,26.0
87,2020-07-13 09:47:00,26.0
88,2020-07-13 09:48:00,26.0
89,2020-07-14 06:42:00,29.0
90,2020-07-14 06:43:00,29.0
91,2020-07-14 06:44:00,29.0
92,2020-07-14 08:56:00,30.0
93,2020-07-14 08:57:00,30.0
94,2020-07-14 08:58:00,30.0
95,2020-07-14 09:02:00,30.0
96,2020-07-14 09:03:00,30.0
97,2020-07-14 09:10:00,30.0
98,2020-07-14 09:11:00,30.0
99,2020-07-14 09:12:00,30.0
100,2020-07-16 06:35:00,31.0
101,2020-07-16 06:55:00,32.0
102,2020-07-16 08:23:00,33.0
103,2020-07-16 08:32:00,33.0
104,2020-07-16 09:30:00,35.0
105,2020-07-16 09:31:00,35.0
106,2020-07-16 09:32:00,35.0
107,2020-07-16 09:33:00,35.0
108,2020-07-16 09:34:00,35.0
109,2020-07-16 09:35:00,35.0
110,2020-07-16 09:36:00,35.0
111,2020-07-16 09:37:00,35.0
112,2020-07-16 09:38:00,35.0
113,2020-07-16 09:39:00,35.0
114,2020-07-16 09:40:00,35.0
115,2020-07-16 09:41:00,35.0
116,2020-07-16 09:42:00,35.0
117,2020-07-16 09:43:00,35.0
118,2020-07-16 09:44:00,35.0
119,2020-07-16 09:45:00,35.0
120,2020-07-16 09:51:00,35.0
121,2020-07-16 10:46:00,37.0
122,2020-07-17 08:37:00,42.0
123,2020-07-17 09:17:00,43.0
124,2020-07-17 09:41:00,44.0
125,2020-07-17 09:42:00,44.0
126,2020-07-17 09:43:00,44.0
127,2020-07-17 09:44:00,44.0
128,2020-07-17 09:45:00,44.0
129,2020-07-17 09:46:00,44.0
130,2020-07-17 09:47:00,44.0
